time,NorESM2-MM_r1i1p1f1_ssp585,NorESM2-MM_r1i1p1f1_ssp370,NorESM2-MM_r1i1p1f1_ssp245,NorESM2-MM_r2i1p1f1_ssp245,CESM2_r10i1p1f1_ssp585,CESM2_r10i1p1f1_ssp370,CESM2_r10i1p1f1_ssp245,CESM2_r11i1p1f1_ssp585,CESM2_r11i1p1f1_ssp370,CESM2_r11i1p1f1_ssp245,CESM2_r4i1p1f1_ssp585,CESM2_r4i1p1f1_ssp370,CESM2_r4i1p1f1_ssp245,CESM2-LENS_r10i1181p1f1_ssp370,CESM2-LENS_r1i1001p1f1_ssp370,CESM2-LENS_r2i1021p1f1_ssp370,CESM2-LENS_r3i1041p1f1_ssp370,CESM2-LENS_r4i1061p1f1_ssp370,CESM2-LENS_r5i1081p1f1_ssp370,CESM2-LENS_r6i1101p1f1_ssp370,CESM2-LENS_r7i1121p1f1_ssp370,CESM2-LENS_r8i1141p1f1_ssp370,CESM2-LENS_r9i1161p1f1_ssp370
2018-11-16 00:00:00,0.868151960877919,0.8100552187697372,0.844152023294449,1.0235578663860212,1.3682801809085428,1.359287712003166,1.3349892492443927,1.2660700465038557,1.279254620260388,1.1918470410462565,1.4501328733157426,1.3421139610830852,1.3301581387573422,1.3326820579977927,1.4384891278304706,1.1778194322193765,1.2840421642211595,1.1568229527891964,1.4565487416550404,1.3722111951213352,1.3257442585841972,1.3068705981851836,1.3779980547974804
2018-12-16 12:00:00,0.8698406975421122,0.8126149852945642,0.8473712438621338,1.0259878812881804,1.3715060553500322,1.3617851026535968,1.3372347229183472,1.2680742154023728,1.2830289028151407,1.1922095368570844,1.4530331206624167,1.3447767808720135,1.333320311054594,1.3338109248927421,1.4421980785285407,1.1784367129503805,1.2841683140410802,1.1571776545357995,1.4582358365821013,1.3728369575151214,1.3288127492010438,1.30873069887111,1.3812922069488252
2019-01-16 12:00:00,0.8727441765630963,0.8149484639971453,0.8491034220306858,1.0279621130587284,1.374296161082687,1.362985789524163,1.3387404011927047,1.2699765719110236,1.285214314154865,1.1930335513481842,1.4560017676823016,1.3465250240250344,1.3351288420325917,1.3363341759433962,1.445838576492799,1.1784987237301479,1.2856500137078413,1.157599424301132,1.4602417614230256,1.3735689473272275,1.3317952214522202,1.3126289435508256,1.3843932952475153
2019-02-15 00:00:00,0.8750846461770081,0.818149712279438,0.8512861069553969,1.0285895257586026,1.3768533723136445,1.365037679896679,1.3404405807975703,1.2729936680063765,1.2869660912885115,1.194961267243441,1.4589093516416485,1.3482155365284023,1.3369915496713454,1.3379566068038176,1.449117391601007,1.1784654523380496,1.2862565640825563,1.1592974575930788,1.4601730832136135,1.373104010468901,1.3338516704884493,1.3169162271108479,1.388572486076074
2019-03-16 12:00:00,0.877431322640575,0.8204668154473926,0.8534003826780177,1.0301544563203437,1.38074770372169,1.3664225973883564,1.3415318951620032,1.276555901032196,1.2900171772661773,1.197986291752407,1.461728654306673,1.3491222423570368,1.3392157290640356,1.3400221478602026,1.452716721224778,1.1800609083097924,1.2875062223290017,1.1595943083086666,1.4625822616771946,1.373956455155457,1.3366219383471105,1.318841471835277,1.3920385761395235
2019-04-16 00:00:00,0.8804184951055459,0.8232434758735188,0.8570654969812037,1.0294237091638074,1.3827414881840931,1.3668053497581603,1.341635728586247,1.2789311688965344,1.2916782639404425,1.199845296845597,1.4629816240529656,1.3492174119447473,1.3410619422980743,1.3419387332951584,1.4550656596374896,1.1816858112541593,1.2889644590507374,1.1590074986151122,1.4650849856886652,1.3757033545453268,1.3386956572001674,1.3217723028445092,1.3952041776557538
2019-05-16 12:00:00,0.8830568194599455,0.8250151980768073,0.8595161594915114,1.03082107435251,1.3861952682923389,1.367868569619511,1.3441461959815384,1.2828803375812337,1.2946423906238915,1.2010314714571908,1.4667192053923004,1.3520830516176303,1.3445691896687615,1.3453679213185297,1.4576024028087267,1.1825320631723935,1.2903071456280637,1.1581088390631724,1.4669531999170218,1.3770106305262018,1.3402050052092498,1.3248256126895297,1.3974145016106128
2019-06-16 00:00:00,0.8847593898259738,0.8267528632318021,0.8609867507696077,1.032791098331493,1.390659776002472,1.3689356233736674,1.3471518264225117,1.2862600985202541,1.2976045548205863,1.2036531244526536,1.4701825386896314,1.3536219718904718,1.3470092881296991,1.3474804359669854,1.4597590427397522,1.1842095960488703,1.292158796236277,1.1594771108382917,1.4687891536980306,1.3791519317226266,1.3428521195402314,1.3267098140918243,1.4006157934018872
2019-07-16 12:00:00,0.8868947557949786,0.8278298967091111,0.8617961196560354,1.034101816397598,1.394626348717886,1.3710944838713792,1.3500105570444723,1.28914397120491,1.3002749989084583,1.2054363476044092,1.4736335326913617,1.355919216209437,1.3494534856215514,1.3494158635442974,1.4634394913509214,1.185407339139468,1.2938433682080899,1.1616214241435678,1.470800099956917,1.3810365032950294,1.3448151761094438,1.3297182958671425,1.403381235874577
2019-08-16 12:00:00,0.8896712082047817,0.8293533218551441,0.8651703635936241,1.0356456095167887,1.3995295724546435,1.37301255145615,1.3534957460290156,1.2919672551046373,1.3019942192569511,1.2074838616483516,1.4756798490374878,1.3566968046523982,1.351135276375865,1.3514452384239726,1.4663703978158023,1.1854814105879106,1.2959006306124055,1.1634980013301812,1.473337649843012,1.3835773379577496,1.3463768556898716,1.3314338628952862,1.4057070741459934
2019-09-16 00:00:00,0.8913713751640723,0.8309348100916731,0.866252872214957,1.0372535587448242,1.4028848350053749,1.3742210863598707,1.355724019727447,1.2943585385708487,1.3026739214280392,1.2092209359826926,1.4777001581032652,1.3575038865104376,1.3537256304629577,1.3530496038245061,1.4676115818697384,1.1872724023575574,1.2976615365658124,1.1644707906834102,1.4759927494002436,1.3840627955711295,1.3486758748013359,1.3324695492833867,1.4074622512835018
2019-10-16 12:00:00,0.8944243577591422,0.8329635322505692,0.8681410922223383,1.0376361785764356,1.405706116193479,1.375487989152916,1.357089288512549,1.297870948651973,1.3048275594818617,1.211590243086452,1.4801580649451662,1.359474456430287,1.3570145790129686,1.3541572349937054,1.469770390062277,1.18776241301337,1.3006840004309652,1.1655076159063114,1.4779137634443107,1.3851344283469325,1.350165304757919,1.3342718771433806,1.4101808686296922
2019-11-16 00:00:00,0.8952771282200419,0.8336496245806996,0.870143628486765,1.0376266179819191,1.4077677694470159,1.3765193118559518,1.3585026649259964,1.3016432605306982,1.3088968564791366,1.2152233385028146,1.4823547315963737,1.360093200357838,1.3590077084869063,1.355732903813619,1.4717194344845317,1.1890439505705397,1.30283959203943,1.1677542565536134,1.4809550535283245,1.3864341716876252,1.3531358312686153,1.3360911531346613,1.412832051844028
2019-12-16 12:00:00,0.8983599725614051,0.8355952104848204,0.8728635336290655,1.038723176851743,1.4100365105439976,1.3763046509237002,1.3604826297836607,1.3052457685366525,1.3129025041163342,1.219458079651236,1.4853262939046818,1.3622293891631496,1.3621587984842258,1.3585321369965473,1.472926366532089,1.1896490081248454,1.304579935359585,1.1693813948153717,1.4837608584850983,1.3864554603216974,1.3545281055687597,1.3380800081833586,1.4159666147843988
2020-01-16 12:00:00,0.8995371311159285,0.8375910467475587,0.8760355806351436,1.0402097344182688,1.4117639702146723,1.3754339795788086,1.3622654351218098,1.3088474841003275,1.317493395308263,1.2241792703961083,1.4898509370057065,1.3637646688449014,1.3654390169641544,1.3632471072375074,1.473945251149492,1.191022920918678,1.30708732551621,1.172088966849379,1.4865610802801819,1.3876423420365827,1.3540902003393178,1.339442703157093,1.4184389604762666
2020-02-15 00:00:00,0.9016412018702896,0.8413080631715819,0.8793145899235781,1.040744588544897,1.4130919781302795,1.3751656746844318,1.3630572716737346,1.3126986618305316,1.321787176824355,1.2291515575769218,1.4933972557483386,1.3637203418701915,1.3677151595696497,1.3672358725100706,1.4746815382246536,1.192029223206294,1.3098008833978025,1.174506619434659,1.4902423102551494,1.3893728487467256,1.3555552667670507,1.342528005375221,1.4189585858178562
2020-03-16 12:00:00,0.9048135190772751,0.8440779912084425,0.8831756896585545,1.04188651865338,1.4148160269023877,1.3738504688326918,1.3624301358827873,1.3170926656887287,1.327393066678273,1.2344123593994791,1.4959775043531631,1.3654030146967329,1.3705960191613378,1.3705854328360147,1.477070021752553,1.1931619311982955,1.3124913867098598,1.1770501921759104,1.4937555528248239,1.3909961047253339,1.356528459129083,1.3450504033131687,1.4208521613899
2020-04-16 00:00:00,0.9063656660370254,0.8458730409272242,0.8846468654152898,1.042659730771237,1.4173234717744394,1.3753102078729857,1.3637880189665197,1.32183402074431,1.332281570716917,1.2394579932623804,1.5012427178603325,1.3681890173717255,1.3749128385403104,1.373378798520416,1.4784678964102944,1.1944284225608983,1.313247402153955,1.1824399859940298,1.498059755758187,1.3929678369648815,1.3577703803016965,1.3462699902579798,1.4230744189425395
2020-05-16 12:00:00,0.907505195817685,0.8471291585311884,0.8859366734871884,1.0434854126149977,1.4208237294964325,1.3771789326670765,1.3658351382832061,1.3246866300906097,1.337035158680101,1.2440559608429946,1.5056880356174747,1.3686017080851536,1.377093519573323,1.3765554203336416,1.4802934477241172,1.1952980344123258,1.3150987749544205,1.1862062405205838,1.5027667115267678,1.393490512211399,1.3602930628634167,1.347827980204154,1.424008841397338
2020-06-16 00:00:00,0.9094893577223393,0.8488045955862783,0.8887773949755046,1.0433512508349578,1.4235836156878225,1.3785378763222966,1.3677103968606603,1.328664324691318,1.341056261032678,1.2488848919949307,1.5096230937143782,1.370863983555874,1.3800405339765178,1.3785249585282495,1.4819925726973102,1.1948791339964597,1.3172683145205402,1.1887188982250967,1.5044171197362022,1.393983457379352,1.362001915012867,1.3486015930695592,1.425800939598544
2020-07-16 12:00:00,0.9126438095423971,0.8507693593967695,0.8926360883135814,1.0423119294900642,1.425995049706483,1.3804659820875338,1.3692969016315142,1.3325894765419635,1.3444113068380117,1.2520102567244455,1.513186781945104,1.373171578077019,1.3825042403260543,1.3809907303218443,1.483748946496816,1.1941084279931635,1.318128447832455,1.192716111637615,1.5058237865718465,1.3946229207324363,1.3645470370380932,1.3498329768983106,1.4272648285683502
2020-08-16 12:00:00,0.9151978929084755,0.851352001479998,0.8949115792822329,1.04075033400771,1.427573425171363,1.3814901971331761,1.3712238233148821,1.3352114558753487,1.3473875482183701,1.2551139199211103,1.518501421292703,1.375868649309622,1.3853076517691008,1.3837425238922485,1.4860594626577392,1.1951088198177806,1.3187039654261246,1.1968994233280077,1.5076403775729332,1.395260355243578,1.366914682291114,1.351308139425982,1.4280879631431465
2020-09-16 00:00:00,0.9173523947207173,0.8516234701555822,0.8964721410418847,1.0403495397783478,1.4298215109017096,1.3832158803883574,1.3725674554529044,1.337699912690035,1.3514846216357412,1.2583376351036784,1.522415168624285,1.3767741665677924,1.3877480170137504,1.3859281925388627,1.4882546684944225,1.1965271971560443,1.3208199361079307,1.2000694555994196,1.5084013809696473,1.396532284602933,1.3678130631755598,1.3523745770926012,1.4301962953377079
2020-10-16 12:00:00,0.9199162501063751,0.8529719825441553,0.8989343899964377,1.0395031343171783,1.4320177029966166,1.3842400562027752,1.3743795337339957,1.3405076198436414,1.3550165954768618,1.2619090329996658,1.5259383500329566,1.3790412839920545,1.3907141288433744,1.3875406840973161,1.4904139951605697,1.1965838381802827,1.3227133547337704,1.2022864233134742,1.5097596679400926,1.3976038727725528,1.3683737771408542,1.3532306636316453,1.4315910835602146
2020-11-16 00:00:00,0.9230551279826993,0.8546956923020623,0.9017447461398975,1.0388652844470838,1.4336660758253978,1.3854666792741084,1.3761507797177548,1.3446692095339428,1.3591403839461558,1.265060254396194,1.5288421679415185,1.380956381794395,1.3926950514993122,1.3889068179950654,1.4927861393303876,1.1976787628813854,1.3232971893318994,1.2053314394923007,1.5115713220625497,1.3993571333499908,1.3714607449032425,1.3550093384655242,1.4326085784110787
2020-12-16 12:00:00,0.9263451473062392,0.8559832252221498,0.9055114710377907,1.0371273423699967,1.4361811751718163,1.3873689004542729,1.378971095573759,1.3485132454256694,1.3616360146737434,1.2677639591433723,1.5326294267693885,1.3829947228696737,1.3942770332554324,1.3907398999517773,1.4943319526231085,1.1978539672061492,1.3232937385983807,1.2086598113320945,1.5131955105099688,1.400883922810237,1.3739308117025772,1.3576582718960994,1.4342359111383824
2021-01-16 12:00:00,0.9291540046195481,0.8578289687780237,0.9093790290096478,1.0364855774773787,1.4375414083559586,1.389100501458902,1.3813287138425996,1.3525315924706378,1.3661755570002114,1.2717289382156574,1.5372261126772009,1.384908162003169,1.3968567217719285,1.3931319362130694,1.4955671123264827,1.1981653239957815,1.3233621304951801,1.2120919265437844,1.5141904312038326,1.4030092444893993,1.3774455381410335,1.3593949826388547,1.4367676330392134
2021-02-15 00:00:00,0.9337316847665548,0.859841244718204,0.9133229660421468,1.0347410042402485,1.4387110687581293,1.3906549598297389,1.3836649135255923,1.3569860154977869,1.371519257639803,1.276890881728767,1.5412003811467663,1.3876240138369798,1.399748092157425,1.3948351888721404,1.4964295314502332,1.1998036014355662,1.3229167967286566,1.21521196914151,1.5148529995198998,1.4029172832651051,1.3801610128623547,1.3607337807209907,1.4384846583049675
2021-03-16 12:00:00,0.9361921749400508,0.860731679114856,0.9168289368518369,1.0326118858887157,1.4402402662418694,1.391816553820931,1.3857216118788653,1.3607869356592037,1.3758699031662625,1.2789073034888512,1.5450515096605466,1.3898366646829856,1.40280008020991,1.396901917719523,1.4981911877554042,1.2012874319148443,1.3227807792875603,1.2186173487456258,1.5144663758189623,1.4035039592509888,1.3835143191689314,1.3615769128757325,1.4389537459054782
2021-04-16 00:00:00,0.9398901025406516,0.8632781099974209,0.9207362186958119,1.0314034392794613,1.4412746063278552,1.3934705617004546,1.3889556148219129,1.3619807791694378,1.3786730884392897,1.278978969708025,1.5499474265425393,1.3921442544020164,1.405055818702306,1.3995073327938776,1.5003549009660275,1.2043796470395562,1.3234032607857908,1.2223602692647664,1.5140321476038012,1.4046874242074807,1.3872037275138567,1.3614072275828515,1.4399722316774488
2021-05-16 12:00:00,0.9438411170545042,0.8648759787994548,0.9233721219139854,1.0309449198681635,1.4420885506463024,1.3947166793034804,1.3908693779711119,1.3653389684129495,1.3829925241776186,1.2803618337649867,1.5542496707955649,1.3957452648031985,1.408217811411471,1.40265380185101,1.501906831129041,1.2063531979346542,1.3241021129542678,1.2251077449404504,1.5152094558032034,1.4063749755712338,1.391337007387521,1.36188064846882,1.4417817650131457
2021-06-16 00:00:00,0.9483709392530744,0.8673774868582107,0.9259842795618092,1.0300211764465754,1.4432767123029369,1.394869893031153,1.3918911016675686,1.367986220950884,1.3870445678917396,1.2814393057530582,1.5594477332191885,1.3990149835546952,1.4111425046521455,1.4039781863720142,1.503416200503805,1.2081773048099764,1.3239717902055872,1.2276373072745164,1.5164924832981324,1.4076301006869394,1.3941983496423225,1.3634470555610627,1.443485989168704
2021-07-16 12:00:00,0.9528981092826522,0.8704328112226167,0.9288000874760554,1.0303847576076577,1.4453867828632283,1.3965534723082824,1.3946293805776633,1.3715130890692755,1.390529654527299,1.2838532562024183,1.563483108739489,1.4017270076392143,1.4134380062000258,1.406407003432883,1.5050245503169073,1.2113089021586683,1.324567389699014,1.2310378938695004,1.5165262911264827,1.4093336399495595,1.3976794177761778,1.3642653148502941,1.4454134564014884
2021-08-16 12:00:00,0.9565141256473424,0.8731660738686554,0.9308852412994014,1.0302392880443498,1.4478571306204797,1.397904789256543,1.3966893481269123,1.3751664318321952,1.394379874855655,1.2858468598110728,1.5676574029500165,1.4043402175602224,1.416000776735833,1.4074970638668785,1.5075087438126575,1.215006315823524,1.3265686781500738,1.2334843314316555,1.5173817775526446,1.4102097615356648,1.398981875290812,1.3661802576374107,1.4470981594381978
2021-09-16 00:00:00,0.9594764591257766,0.8757942624267625,0.9319848468065108,1.029656568171206,1.449284846761452,1.3990797466665597,1.3993383632978704,1.3784448369288156,1.3957569721793928,1.2872847493714992,1.5700944437336164,1.404857944849468,1.4165631122306637,1.4075596377222366,1.5102576187954744,1.2172596575221062,1.3271344749730793,1.2359363291161451,1.5186979337538165,1.4113233389043247,1.4005229445539584,1.367428893171763,1.447995175934305
2021-10-16 12:00:00,0.9621672166635261,0.877507872732149,0.9331593177541729,1.0305155674262232,1.4522083887561452,1.4015191927824906,1.402165932173336,1.3813477159411158,1.397325868536966,1.2889590170105107,1.575025726027998,1.407665328420143,1.4196833833548488,1.40843892871248,1.5135651174710423,1.2189960161196887,1.3276745455267631,1.2383223128348695,1.5196010999571787,1.4130570291011655,1.402814852394903,1.3689460747796445,1.4504166990552716
2021-11-16 00:00:00,0.9656281080139254,0.8797709070582417,0.9355420491064623,1.0323593495971104,1.4546551829468266,1.4034719093305639,1.4061408553385724,1.385434217490509,1.4002911798344473,1.2910450571310281,1.5791470956828548,1.4093682979255346,1.422353910936088,1.411069715436551,1.5156550655914234,1.2217376329667886,1.3285653509638533,1.2397772641427813,1.5206323475244896,1.413628328547472,1.4058776117356484,1.370834733807474,1.4519145148347365
2021-12-16 12:00:00,0.9694203908290172,0.8825664997825221,0.9374820137375974,1.0345581905025267,1.458515968614757,1.4071055336694622,1.4111983317845496,1.3901561121018096,1.4031979367933032,1.2935348732529333,1.5825123933548644,1.4116200526047238,1.4246342390575604,1.4139497315403096,1.5192017425010085,1.2241432369780803,1.3305778202458731,1.2433990316638561,1.5211210712561132,1.4141003403812846,1.4090872351223591,1.3738743728061065,1.4545066051595816
